1 1 1
2 2 1
3 3 1
4 4 1
5 4 1
6 4 1
7 4 1
8 5 1
9 5 1
10 5 1
11 5 1
12 6 1
13 7 1
14 8 1
15 9 1
16 9 1
17 10 1
18 11 1
19 12 1
20 13 1
21 14 1
22 15 1
23 16 1
24 17 1
25 18 1
26 19 1
27 19 1
28 19 1
29 19 1
30 20 1
31 21 1
32 22 1
33 22 1
34 22 1
35 23 1
36 24 1
37 25 1
38 26 1
39 27 1
40 28 1
41 29 1
42 30 1
43 30 1
44 30 1
45 30 1
46 30 1
47 30 1
48 31 2
49 31 2
50 31 2
51 31 2
52 31 3
53 31 3
54 31 3
55 31 3
56 31 3
57 32 3
58 32 3
59 32 3
60 32 3
61 32 3
62 32 3
63 32 3
64 32 3
65 32 3
66 33 3
67 33 3
68 33 3
69 33 3
70 33 3
71 34 3
72 34 3
73 34 3
74 34 3
75 34 3
76 34 3
77 34 3
78 34 3
79 34 3
80 35 3
81 36 3
82 36 3
83 37 3
84 37 3
85 38 3
86 38 3
87 38 3
88 38 3
89 38 3
90 38 3
91 38 3
92 38 3
93 38 3
94 38 3
95 38 3
96 38 3
97 38 3
98 38 3
99 38 3
100 38 3
101 39 3
102 39 3
103 40 3
104 40 3
105 40 3
106 40 3
107 40 3
108 40 3
109 40 3
110 40 3
111 40 3
112 40 3
113 41 3
114 41 3
115 41 3
116 41 3
117 42 3
118 42 3
119 43 3
120 43 3
121 43 3
122 43 3
123 43 3
124 44 3
125 44 3
126 44 3
127 44 3
128 44 3
129 44 3
130 44 3
131 44 3
132 44 3
133 44 3
134 44 3
135 44 3
136 44 3
137 44 3
138 44 3
139 44 3
140 44 3
141 44 3
142 44 3
143 44 3
144 44 3
145 45 3
146 45 3
147 45 3
148 45 3
149 45 3
150 45 3
151 45 3
152 45 3
153 45 3
154 45 3
155 45 3
156 45 3
157 45 3
158 45 3
159 45 3
160 45 3
161 45 3
162 45 3
163 45 3
164 45 3
165 45 3
166 45 3
167 45 3
168 45 3
169 45 3
170 45 3
171 45 3
172 45 3
173 45 3
174 45 3
175 45 3
176 45 3
177 45 3
178 45 3
179 45 3
180 45 3
181 45 3
182 45 3
183 45 3
184 45 3
185 45 3
186 45 3
187 45 3
188 45 3
189 45 3
190 45 3
191 45 3
192 45 3
193 45 3
194 45 3
195 45 3
196 45 3
197 45 3
198 45 3
199 46 3
200 47 3
201 48 3
202 48 3
203 49 3
204 49 3
205 50 3
206 50 3
207 50 3
208 51 3
209 52 3
210 53 3
211 53 3
212 54 3
213 55 3
214 56 3
215 57 3
216 58 3
217 58 3
218 58 3
219 59 3
220 60 3
221 61 3
222 62 3
223 62 3
224 63 3
225 64 3
226 64 3
227 65 3
228 66 3
229 67 3
230 68 3
231 69 3
232 70 3
233 71 3
234 72 3
235 73 4
236 74 5
237 74 6
238 74 6
239 75 6
240 76 6
241 77 6
242 77 6
243 78 6
244 78 6
245 78 6
246 79 6
247 80 6
248 81 6
249 82 6
250 83 6
251 84 6
252 85 6
253 86 6
254 87 6
255 88 6
256 89 6
257 90 6
258 91 6
259 92 6
260 92 6
261 92 6
262 92 6
263 93 6
264 94 6
265 94 6
266 94 6
267 94 7
268 94 8
269 95 8
270 96 8
271 97 8
272 98 8
273 99 8
274 99 8
275 100 8
276 100 8
277 101 8
278 101 8
279 102 8
280 103 8
281 104 8
282 104 8
283 104 8
284 105 8
285 105 8
286 105 8
287 105 8
288 105 8
289 106 8
290 107 8
291 108 8
292 109 8
293 110 8
294 111 8
295 111 8
296 111 8
297 111 8
298 112 8
299 113 8
300 114 8
301 115 8
302 116 8
303 116 8
304 116 8
305 116 8
306 117 8
307 118 8
308 119 8
309 120 8
310 121 8
311 121 8
312 121 8
313 122 8
314 123 8
315 124 9
316 125 9
317 125 9
318 126 9
319 126 9
320 127 9
321 128 9
322 129 9
323 129 9
324 129 9
325 130 9
326 131 9
327 132 9
328 132 9
329 132 9
330 132 9
331 133 9
332 133 9
333 133 9
334 134 9
335 135 9
336 135 9
337 136 9
338 137 9
339 138 9
340 139 9
341 139 9
342 140 9
343 140 9
344 141 9
345 141 9
346 142 9
347 143 9
348 144 9
349 145 9
350 146 9
351 147 9
352 148 9
353 148 9
354 149 9
355 150 9
356 150 9
357 151 9
358 151 9
359 151 9
360 151 9
361 152 9
362 153 9
363 153 9
364 154 9
365 155 9
366 156 9
367 157 9
368 158 9
369 159 9
370 160 9
371 160 9
372 161 9
373 162 9
374 162 9
375 162 10
376 162 10
377 163 10
378 164 10
379 165 10
380 166 10
381 167 10
382 168 10
383 169 10
384 170 10
385 171 10
386 171 10
387 172 10
388 172 10
389 173 10
390 174 10
391 174 10
392 174 10
393 175 10
394 176 10
395 177 10
396 178 10
397 178 10
398 179 10
399 179 10
400 180 10
401 180 10
402 180 10
403 181 10
404 181 10
405 181 10
