1 1 1
2 2 1
3 2 1
4 2 2
5 3 2
6 4 2
7 5 2
8 6 2
9 7 2
10 7 2
11 8 2
12 8 2
13 8 2
14 9 2
15 10 2
16 11 2
17 12 2
18 12 2
19 13 2
20 14 2
21 15 2
22 16 2
23 17 2
24 18 2
25 19 2
26 20 2
27 21 3
28 22 3
29 22 3
30 22 4
31 22 5
32 22 6
33 23 7
34 23 8
35 24 8
36 25 8
37 26 8
38 26 9
39 26 10
40 26 11
41 27 11
42 27 12
43 28 12
44 29 12
45 30 13
46 30 14
47 31 14
48 32 14
49 33 14
50 33 15
51 33 16
52 33 17
53 33 18
54 34 18
55 35 18
56 36 18
57 36 19
58 37 19
59 37 20
60 37 21
61 37 22
62 38 22
63 39 22
64 39 23
65 39 24
66 40 24
67 40 24
68 40 24
69 41 24
70 42 24
71 43 24
72 43 24
73 43 25
74 44 25
75 44 26
76 45 26
77 45 26
78 45 26
79 46 26
80 46 27
81 47 27
82 47 27
83 48 27
84 49 28
85 50 28
86 51 28
87 52 28
88 53 28
89 54 29
90 54 30
91 54 30
92 55 31
93 56 31
94 57 31
95 57 31
96 58 31
97 59 31
98 60 31
99 60 31
100 60 31
101 60 32
102 61 32
103 62 32
104 62 32
105 63 32
106 63 32
107 64 32
108 65 32
109 65 33
110 66 33
111 66 33
112 67 33
113 67 33
114 67 33
115 68 34
116 69 34
117 69 34
118 70 34
119 71 34
120 71 34
121 71 34
122 72 34
123 73 34
124 74 34
125 75 34
126 76 34
127 76 34
128 76 34
129 77 34
130 78 34
131 79 34
132 80 34
133 81 34
134 82 34
135 83 34
136 84 34
137 85 34
138 85 34
139 86 34
140 87 34
141 88 34
142 89 34
143 90 34
144 91 34
145 92 34
146 93 34
147 93 34
148 93 34
149 94 35
150 94 35
151 95 35
152 96 35
153 97 36
154 98 36
155 99 36
156 100 36
157 101 36
158 102 36
159 103 36
160 104 36
161 105 36
162 105 36
163 106 36
164 107 36
165 108 36
166 108 36
167 108 36
168 108 37
169 109 37
170 110 37
171 110 38
172 110 39
173 111 39
174 112 39
175 113 39
176 113 39
177 113 39
178 113 40
179 114 40
180 115 40
181 115 40
182 115 41
183 115 41
184 116 42
185 117 42
186 118 42
187 119 42
188 120 42
189 121 42
190 121 42
191 122 42
192 123 42
193 124 43
194 125 43
195 126 43
196 127 43
197 127 44
198 127 45
199 127 46
200 128 46
201 128 46
202 129 46
203 130 46
204 131 46
205 132 46
206 133 46
207 134 46
208 135 46
209 136 46
210 137 46
211 138 46
212 139 47
213 139 47
214 139 47
215 140 47
216 141 47
217 141 47
218 142 47
219 143 47
220 144 47
221 145 47
222 146 47
223 147 47
224 148 47
225 149 47
226 149 48
227 150 48
228 150 49
229 151 49
230 152 49
231 153 49
232 153 50
233 154 50
234 155 51
235 156 52
236 157 52
237 158 52
238 159 53
239 160 53
240 160 53
241 160 53
242 160 53
243 160 53
244 160 53
245 160 53
246 161 53
247 162 53
248 162 53
249 163 53
250 163 53
251 163 53
252 163 53
253 163 53
254 163 53
255 163 53
256 164 53
257 164 53
258 164 53
259 164 53
260 164 53
261 164 53
262 165 53
263 165 54
264 165 55
265 165 56
266 165 56
267 165 56
268 165 56
269 166 56
270 166 57
271 166 57
272 167 57
273 168 57
274 168 57
275 169 57
276 169 58
277 170 58
278 171 58
279 171 58
280 171 58
281 172 58
282 172 58
283 172 58
284 172 58
285 173 58
286 173 58
287 173 58
288 174 58
289 175 58
290 176 58
291 176 58
292 176 58
293 177 58
294 178 58
295 179 58
296 180 58
297 181 58
298 182 58
299 182 59
300 183 59
301 184 59
302 185 59
303 186 59
304 186 60
305 186 61
306 186 61
307 186 62
308 187 62
309 187 63
310 188 63
311 189 63
312 190 63
313 191 63
314 191 64
315 192 65
316 193 65
317 194 65
318 195 65
319 196 65
320 196 66
321 196 67
322 197 67
323 198 67
324 199 67
325 199 67
326 200 67
327 201 67
328 202 67
329 202 67
330 202 67
331 203 67
332 204 67
333 204 67
334 204 68
335 205 68
336 205 69
337 206 69
