1 1 1
2 1 2
3 1 2
4 1 3
5 1 3
6 1 3
7 1 3
8 2 3
9 2 4
10 2 4
11 2 4
12 3 5
13 3 5
14 3 6
15 4 7
16 4 7
17 4 8
18 4 9
19 5 9
20 5 9
21 5 9
22 5 9
23 5 9
24 6 10
25 7 10
26 8 10
27 9 11
28 10 11
29 10 11
30 10 12
31 11 12
32 12 13
33 12 14
34 12 15
35 12 15
36 12 15
37 12 15
38 12 16
39 12 17
40 12 18
41 13 19
42 13 19
43 13 20
44 13 20
45 13 20
46 13 21
47 13 21
48 14 21
49 15 22
50 16 23
51 16 24
52 17 25
53 18 26
54 19 27
55 19 28
56 19 29
57 20 30
58 20 30
59 20 30
60 21 31
61 21 31
62 21 31
63 22 32
64 22 32
65 22 33
66 22 33
67 22 33
68 22 34
69 23 34
70 24 34
71 24 34
72 25 34
73 26 35
74 27 36
75 27 37
76 27 38
77 27 38
78 27 38
79 27 38
80 27 38
81 27 39
82 28 39
83 29 40
84 30 41
85 31 42
86 31 43
87 32 44
88 32 44
89 32 44
90 32 44
91 32 44
92 33 44
93 33 45
94 33 46
95 34 46
96 35 46
97 36 47
98 36 47
99 37 48
100 38 48
101 39 48
102 40 48
103 41 49
104 42 50
105 43 50
106 44 51
107 44 52
108 45 52
109 46 53
110 47 54
111 48 55
112 48 55
113 49 56
114 49 56
115 49 57
116 49 58
117 50 58
118 51 59
119 52 59
120 53 59
121 53 59
122 53 59
123 53 60
124 54 60
125 55 60
126 55 60
127 55 60
128 55 60
129 55 60
130 55 60
131 55 60
132 55 60
133 55 60
134 55 60
135 55 60
136 56 60
137 56 60
138 56 60
139 57 60
140 57 60
141 57 60
142 57 60
143 58 61
144 58 61
145 58 62
146 59 62
147 59 62
148 59 63
149 59 63
150 60 64
151 61 64
152 62 64
153 62 65
154 62 65
155 62 65
156 62 66
157 62 66
158 62 66
159 62 66
160 62 67
161 62 67
162 62 67
163 62 67
164 62 67
165 62 67
166 62 67
167 62 68
168 63 69
169 63 69
170 63 69
171 63 69
172 64 70
173 65 70
174 66 70
175 66 70
176 66 70
177 66 70
178 66 70
179 66 71
180 66 71
181 66 71
182 67 71
183 67 71
184 68 72
185 69 72
186 70 72
187 70 72
188 71 72
189 71 73
190 71 74
191 71 74
192 72 74
193 73 74
194 73 74
195 73 74
196 74 74
197 75 74
198 75 75
199 76 76
200 77 76
201 78 76
202 78 76
203 78 76
204 78 76
205 79 77
206 80 77
207 81 77
208 82 78
209 83 79
210 84 80
211 85 81
212 86 82
213 87 83
214 88 84
215 89 85
216 89 85
217 90 86
218 90 86
219 91 87
220 92 88
221 93 88
222 93 88
223 94 89
224 94 90
225 94 90
226 94 90
227 95 90
228 96 90
229 96 90
230 96 91
231 96 92
232 97 93
233 97 93
234 98 94
235 98 95
236 99 96
237 99 96
238 99 96
239 99 96
240 99 96
241 99 96
242 99 96
243 99 97
244 100 97
245 101 98
246 101 99
247 101 100
248 101 100
249 102 101
250 103 101
251 103 101
252 104 101
253 105 101
254 105 101
255 106 101
256 107 102
257 107 102
258 107 103
259 107 103
260 107 104
261 107 105
262 108 105
263 109 106
264 110 107
265 110 108
266 110 108
267 110 108
268 110 108
269 110 108
270 110 108
271 111 108
272 111 108
273 111 108
274 111 108
275 112 109
276 113 110
277 114 111
278 115 112
279 116 113
280 117 113
281 118 113
282 119 114
283 119 114
284 120 115
285 121 116
286 122 116
287 123 117
288 124 118
289 125 118
290 125 118
291 126 118
292 126 118
293 126 118
294 126 118
295 126 119
296 126 119
297 127 119
298 127 119
299 128 119
300 129 120
301 130 120
302 130 120
303 131 121
304 131 122
305 131 122
306 131 122
307 131 122
308 131 122
309 131 122
310 131 122
311 131 122
312 131 122
313 132 122
314 132 123
315 133 124
316 133 124
317 133 124
318 134 125
319 134 126
320 134 126
321 134 126
322 135 126
323 136 126
324 137 126
325 137 127
326 137 127
327 137 127
328 137 127
329 137 127
330 138 128
331 138 129
332 138 129
333 138 130
334 138 130
335 138 130
336 139 131
337 140 131
338 141 132
339 141 132
340 141 132
341 142 133
342 143 133
343 143 133
344 143 133
345 143 133
346 144 133
347 145 134
348 146 135
349 146 135
350 146 135
351 146 135
352 146 135
353 146 135
354 147 136
355 148 137
356 149 137
357 150 137
358 151 138
359 151 138
360 151 138
361 151 139
362 151 139
363 152 140
364 153 141
365 154 141
366 154 142
367 155 143
368 156 143
369 157 144
370 158 145
371 158 145
372 159 145
373 159 145
374 159 146
375 160 146
376 161 146
377 162 146
378 162 146
379 163 147
380 163 147
381 164 148
382 164 148
383 165 149
384 165 150
385 165 151
386 165 151
387 166 151
388 166 151
389 166 152
390 166 152
391 166 153
392 166 153
393 166 153
394 166 154
395 166 154
396 166 155
397 166 155
398 167 156
399 167 156
400 167 156
401 167 156
402 167 156
403 167 156
404 167 156
405 168 157
406 169 157
407 170 158
408 170 158
409 170 158
410 170 158
411 170 158
412 170 158
413 170 159
414 170 159
415 170 159
416 170 159
417 170 159
418 170 159
419 170 159
420 170 159
421 170 159
422 170 160
423 171 160
424 172 160
425 172 160
426 173 161
427 174 161
428 175 162
429 176 163
430 177 164
431 178 165
432 179 165
433 179 166
434 179 166
435 179 166
436 179 166
437 179 167
438 180 167
439 181 168
440 182 169
441 183 170
442 183 170
443 183 170
444 183 170
445 184 171
446 185 172
447 185 172
448 185 172
449 185 172
450 185 172
451 186 173
452 187 173
453 187 174
454 187 174
