1 71.8523 53.2359
2 71.8967 53.2915
3 71.9282 53.2359
4 71.8967 53.2881
5 71.9282 53.3159
6 71.9597 53.4483
7 71.9623 53.3229
8 72.0763 53.2434
9 72.3497 53.3195
10 72.6941 53.4402
11 73.0469 53.4402
12 73.0469 53.3609
13 73.0469 53.4161
14 73.107 53.516
15 73.107 53.516
16 73.0168 53.3609
17 73.0226 53.4402
18 73.0827 53.516
19 73.0526 53.5197
20 72.9412 53.492
21 73.0711 53.5197
22 73.0711 53.4643
23 73.1312 53.6232
24 73.0711 53.492
25 73.0711 53.4643
26 73.0711 53.5437
27 73.0711 53.5437
28 73.0711 53.6232
29 73.0711 53.492
30 73.0411 53.4126
31 72.9844 53.4402
32 73.0144 53.492
33 73.0226 53.5124
34 72.9949 53.4884
35 73.0249 53.4848
36 73.0919 53.7199
37 73.1218 53.7712
38 73.1518 53.9291
39 73.0919 53.7199
40 73.0919 53.7474
41 72.9738 53.5405
42 73.4844 53.8652
43 73.4844 53.8385
44 73.5138 53.8881
45 73.4844 53.9148
46 73.4844 53.8385
47 73.1901 53.6936
48 73.1901 53.6404
49 72.8141 52.8483
50 73.5882 53.7356
51 73.8919 53.8426
52 73.9777 53.9357
53 74.0137 53.9823
54 74.0423 54.3974
55 73.9565 54.186
56 73.9565 54.1609
57 74.055 54.2578
58 75.4431 54.6047
59 75.5003 54.6977
60 75.4717 54.6555
61 75.4431 54.5581
62 74.8464 54.3804
63 74.7946 54.4098
64 74.2506 54.3954
65 74.1098 54.3719
66 74.1546 54.2794
67 74.2934 54.5413
68 74.2634 54.5203
69 74.2866 54.5203
70 74.2866 54.4491
71 74.3166 54.5874
72 74.2866 54.5203
73 74.2866 54.4491
74 74.3158 54.4783
75 74.1829 54.2949
76 73.9624 54.1933
77 73.9624 54.123
78 74.0244 54.1686
79 73.864 54.1193
80 73.9531 54.326
81 73.864 54.0737
82 73.9311 54.1894
83 74.4979 54.8113
84 74.5289 54.7339
85 74.5289 54.7597
86 74.5593 54.8539
87 74.5443 54.8281
88 74.6432 54.913
89 74.5443 54.772
90 74.6355 55.0588
91 74.7573 55.0377
92 74.8786 55.2941
93 74.8868 55.0257
94 73.7515 55.0951
95 73.8124 55.1438
96 73.8124 55.1977
97 73.7211 55.0244
98 73.8124 55.1707
99 73.7515 55.122
100 73.7226 55.2195
101 73.6618 55.1707
102 74 55.345
103 74.1515 55.5718
104 74.2736 55.7982
105 74.3341 55.841
106 74.3047 55.8895
107 74.3373 55.9846
108 74.5351 56.0366
109 74.5351 56.0096
110 74.5951 56.1058
111 74.5951 56.256
112 74.5951 56.1058
113 74.5951 56.1058
114 74.5351 56.1387
115 74.5951 56.1809
116 74.2772 55.8095
117 74.2772 55.8095
118 73.7855 55.3191
119 74.8519 56.0341
120 75.1093 56.2734
121 75.2475 56.3875
122 75.1893 56.2675
123 75.2547 56.3551
124 75.16 56.1945
125 75.2182 56.3084
126 75.2182 56.3611
127 75.0725 56.4486
128 75.407 56.4667
129 75.3779 56.4199
130 75.4065 56.4871
131 75.4717 56.534
132 75.4717 56.534
133 75.4717 56.534
134 75.3846 56.3202
135 75.4717 56.534
136 75.4717 56.534
137 75.4717 56.5604
138 75.4717 56.534
139 75.435 56.534
140 75.348 56.4667
141 75.348 56.367
142 75.348 56.4607
143 75.3913 56.5278
144 75.3913 56.5278
145 75.4203 56.6214
146 75.4493 56.5949
147 75.6373 56.8957
148 75.6083 56.849
149 76.854 58.4464
150 76.765 58.3996
151 76.7206 58.3723
152 76.6541 58.2243
153 76.7986 58.2633
154 75.5992 56.9166
155 75.5992 56.8901
156 75.6133 56.8573
157 75.5556 56.6914
158 75.499 56.7907
159 75.7479 56.9094
160 75.7479 56.8362
161 75.6898 56.7895
162 75.7479 56.9561
163 75.6608 56.7429
164 75.6608 56.7164
165 75.7479 56.8362
166 75.6317 56.6496
167 75.7479 56.8362
168 75.6671 56.7832
169 75.7329 56.8829
170 75.7329 56.7164
171 75.769 56.9094
