1 61.1082 55.0505
2 61.1118 55.0796
3 61.0669 55.0981
4 61.1613 55.1466
5 61.1396 55.0379
6 61.1514 55.1058
7 61.1518 55.0689
8 61.0606 55.067
9 61.1275 55.065
10 61.0659 54.9961
11 60.7522 54.6372
12 61.0139 55.0349
13 61.1255 55.0533
14 61.1255 55.0242
15 61.0276 55.0145
16 61.0748 55.0824
17 61.0983 55.0039
18 61.1573 55.0718
19 61.1134 55.0019
20 61.1579 55.0494
21 61.0941 55.03
22 61.0529 55.0107
23 61.0859 55.0397
24 61.1108 55.0107
25 61.1226 55.0397
26 61.1402 55.0785
27 61.1226 55.03
28 61.0444 55.0261
29 61.0856 54.9874
30 61.085 55.0232
31 60.9598 54.9748
32 61.0856 55.0136
33 61.0572 55.0019
34 61.0004 54.8927
35 60.9411 54.8088
36 60.9086 54.7454
37 60.8969 54.755
38 60.8734 54.7647
39 60.9086 54.8322
40 60.8111 54.7647
41 60.8061 54.7821
42 60.9175 54.7821
43 60.8456 54.7243
44 60.7622 54.7137
45 60.8156 54.7101
46 60.7733 54.6706
47 60.8166 54.7381
48 60.8342 54.7188
49 60.7741 54.7266
50 60.8034 54.6881
51 60.6578 54.5988
52 60.7749 54.6662
53 60.7022 54.6268
54 60.722 54.646
55 60.6995 54.5752
56 60.6924 54.5839
57 60.6222 54.5935
58 60.6865 54.5743
59 60.5929 54.5455
60 60.6924 54.5455
61 60.7216 54.6319
62 60.6865 54.5839
63 60.6748 54.5935
64 60.7041 54.5839
65 60.6748 54.5647
66 60.6924 54.5551
67 60.7216 54.6031
68 60.6748 54.5743
69 60.7157 54.6127
70 60.344 54.6416
71 60.3382 54.6416
72 60.344 54.6031
73 60.2859 54.5358
74 60.3115 54.5647
75 60.3057 54.5935
76 60.2057 54.535
77 60.3335 54.583
78 60.2127 54.5743
79 60.2651 54.4974
80 60.301 54.5524
81 60.2952 54.6197
82 60.2081 54.5725
83 60.2081 54.5725
84 60.2778 54.5437
85 60.2952 54.6013
86 60.2255 54.5437
87 60.3243 54.6398
88 60.2939 54.5699
89 60.3404 54.6467
90 60.3288 54.6755
91 60.2998 54.5795
92 60.3091 54.6179
93 60.2623 54.5055
94 60.3609 54.7255
95 60.3237 54.6132
96 60.3701 54.68
97 60.3817 54.6896
98 60.341 54.621
99 60.341 54.6114
100 60.3177 54.6114
101 60.3176 54.6183
102 60.3141 54.6174
103 60.3199 54.6079
104 60.4127 54.7128
105 60.2388 54.6079
106 60.4116 54.6747
107 60.3919 54.6651
108 60.3605 54.6339
109 60.2816 54.6026
110 60.3011 54.6598
111 60.3357 54.6884
112 60.2489 54.5455
113 60.2894 54.5931
114 60.2836 54.5931
115 60.1642 54.5394
116 60.2857 54.587
117 60.2336 54.5108
118 60.1861 54.4797
119 60.2635 54.5083
120 60.2368 54.4919
121 60.2518 54.5411
122 60.1062 54.4584
123 60.1812 54.3635
124 60.2181 54.4394
125 60.2377 54.4369
126 60.1338 54.455
127 60.15 54.3594
128 60.1569 54.3973
129 60.1973 54.3878
130 60.1823 54.3482
131 60.1708 54.3758
132 60.2065 54.3939
133 60.0577 54.3046
134 60.1384 54.2384
135 60.1441 54.3046
136 60.0577 54.3236
137 60.1211 54.2857
138 60.6342 54.7588
139 60.6918 54.7114
140 60.7034 54.7398
141 60.7034 54.7209
142 59.7553 54.2625
143 59.641 54.2064
144 59.7033 54.2625
145 59.7225 54.2454
146 59.7021 54.2913
147 59.5845 54.1667
148 59.7046 54.3986
149 59.8121 54.3332
150 59.6775 54.1838
151 59.7726 54.2756
152 59.7976 54.3182
153 59.7863 54.2809
154 59.7015 54.3182
155 59.7298 54.3555
156 59.766 54.2988
157 59.8689 54.3539
158 59.818 54.2886
159 59.7558 54.27
160 59.7507 54.0761
161 59.7158 54.0939
162 59.7158 54.1961
163 59.7429 54.1868
164 59.7666 54.1667
165 59.7542 54.1667
166 59.7993 54.3059
167 59.7317 54.2873
168 59.867 54.3244
169 59.832 54.2966
170 59.8546 54.3244
171 59.7646 54.1782
172 59.759 54.2153
173 59.8018 54.2786
174 59.785 54.2508
175 59.8019 54.2786
176 59.8177 54.2415
177 59.758 54.287
178 59.803 54.2222
179 59.7355 54.287
180 59.7176 54.2461
181 59.7248 54.1621
182 59.7304 54.1528
183 59.7158 54.1159
184 59.7755 54.1617
185 59.6447 54.1133
186 59.7233 54.1287
187 59.6953 54.1103
188 59.7905 54.1655
189 59.8409 54.2576
190 59.6953 54.1655
191 59.7513 54.1655
192 59.8689 54.2668
193 59.8152 54.23
194 59.8544 54.3036
195 59.8533 54.266
196 59.8667 54.2752
197 59.8331 54.2476
198 59.86 54.2928
199 59.8009 54.2437
200 59.7988 54.2015
201 59.7485 54.1831
202 59.7418 54.1449
203 59.7441 54.1334
204 59.7106 54.1334
205 59.7384 54.128
206 59.6433 54.1464
207 59.7017 54.1464
208 59.6705 54.1357
209 59.5404 54.1143
210 59.5685 54.0464
211 59.641 54.1197
212 59.4999 53.9311
213 59.6522 54.002
214 59.5911 53.929
215 59.6634 54.0933
216 59.6268 54.0104
217 59.628 54.0743
218 59.6169 53.983
219 59.5369 53.9458
220 59.5279 53.9184
221 59.4446 53.9367
222 59.4779 53.9093
223 59.5302 53.936
224 59.4791 53.9163
225 59.5202 53.9072
226 59.5283 53.9156
227 59.5229 53.9415
228 59.5251 53.9142
229 59.514 53.8959
230 59.5286 53.8658
231 59.5234 53.8874
232 59.5567 53.9147
233 59.5722 53.9224
234 27.7498 20.2595
235 59.6494 54.0923
236 59.5079 54.0292
237 59.6616 54.1006
238 59.5234 54.0555
239 59.6814 54.0896
240 59.6704 54.1077
241 59.6582 54.0626
242 59.6007 54.0445
243 59.6394 54.0716
244 59.5829 54.0626
245 59.6217 54.0716
246 59.7212 54.1618
247 59.7413 54.1385
248 59.7083 54.1198
249 59.6517 54.1393
250 59.7258 54.1483
251 59.7092 54.1483
252 59.6741 54.155
253 59.6767 54.2001
254 59.6591 54.155
255 59.6426 54.101
256 59.6504 54.164
257 59.5952 54.101
258 59.6571 54.155
